data,clientes_local,pedidos_entrega,ticket_medio_local_brl,ticket_medio_entrega_brl,vendas_brutas_brl,custo_alimentos_brl,custo_mao_obra_brl,despesa_promocional_brl,codigo_clima
2024-05-01,86,42,308.36,199.09,34880.7,11101.04,1225.25,4248.77,1
2024-05-02,97,30,323.02,184.48,36867.9,11755.7,1324.08,4284.21,1
2024-05-03,138,35,304.92,212.02,49499.4,15564.94,1769.55,5552.85,1
2024-05-04,137,33,318.27,157.69,48806.7,15600.22,1849.64,17777.67,1
2024-05-05,152,35,326.54,180.87,55964.1,17905.7,1968.26,17694.07,1
2024-05-06,93,34,299.54,180.88,34007.0,10718.37,1298.78,10778.71,1
2024-05-07,95,33,304.96,212.67,35988.9,11385.21,1282.7,3598.89,1
2024-05-08,98,30,317.31,197.59,37023.8,11636.31,1347.89,3702.38,1
2024-05-09,89,38,318.22,187.93,35463.3,11382.51,1253.62,3546.33,1
2024-05-10,137,38,303.49,209.59,49542.9,15737.2,1778.73,4954.29,1
2024-05-11,153,45,303.62,184.57,54760.4,17459.1,1994.61,5476.04,2
2024-05-12,135,31,307.24,178.69,47017.1,14889.67,1715.54,5701.43,2
2024-05-13,83,35,301.98,179.92,31361.6,10019.01,1169.97,6407.5,1
2024-05-14,95,38,313.57,197.46,37292.6,11857.17,1384.91,11294.24,3
2024-05-15,96,32,326.97,205.89,37977.7,12153.33,1255.06,10562.36,3
2024-05-16,85,37,318.45,175.08,33545.9,10743.16,1231.26,6038.18,2
2024-05-17,132,37,300.73,201.62,47157.1,14946.7,1773.02,8488.21,1
2024-05-18,140,30,324.05,196.29,51255.4,16181.73,1841.53,9225.95,1
2024-05-19,144,38,321.81,191.04,53599.8,17159.79,1853.38,0.0,2
2024-05-20,96,31,319.47,204.81,37018.5,11844.35,1349.44,0.0,1
2024-05-21,85,48,282.82,191.55,33234.6,10427.36,1299.91,0.0,1
2024-05-22,98,44,319.61,210.62,40588.8,12900.88,1596.38,4026.58,1
2024-05-23,91,31,338.75,186.16,36597.2,11623.63,1272.07,9311.17,2
2024-05-24,128,35,300.57,188.11,45057.1,14406.97,1797.36,11407.43,1
2024-05-25,152,39,303.98,175.6,53053.1,16394.19,1940.16,13461.28,1
2024-05-26,142,39,351.83,207.27,58043.7,18801.89,1778.44,14575.81,2
2024-05-27,98,38,277.15,178.71,33951.2,10667.83,1300.34,8635.76,1
2024-05-28,88,36,284.33,208.46,32525.3,10207.34,1258.17,3465.14,1
2024-05-29,81,37,265.55,213.04,29391.5,9331.98,1071.15,2928.48,3
2024-05-30,85,36,329.36,213.04,35664.6,11372.27,1283.64,3471.12,1
2024-05-31,147,43,304.9,188.96,52945.5,16545.91,1875.75,0.0,1
2024-06-01,117,26,295.57,182.28,39321.4,12470.28,1468.18,0.0,1
2024-06-02,135,35,292.53,199.12,46460.7,14895.09,1780.36,0.0,1
2024-06-03,85,33,324.47,230.0,35169.6,11370.06,1049.59,0.0,1
2024-06-04,77,35,315.07,196.31,31131.3,9853.26,1046.25,0.0,2
2024-06-05,79,37,322.24,189.59,32471.7,10410.54,1102.71,0.0,1
2024-06-06,81,34,310.71,199.89,31964.2,10107.71,1051.88,0.0,1
2024-06-07,135,34,317.89,185.37,49217.8,15786.89,1750.82,0.0,2
2024-06-08,125,29,357.42,167.81,49543.9,15935.81,1564.26,0.0,1
2024-06-09,120,32,272.96,197.27,39068.4,12245.23,1623.33,0.0,1
2024-06-10,76,40,321.46,200.67,32457.8,10335.35,1178.87,0.0,1
2024-06-11,77,32,303.88,201.75,29854.5,9673.65,1128.6,0.0,1
2024-06-12,73,29,309.53,198.58,28354.8,8973.51,958.25,2835.48,1
2024-06-13,78,30,307.08,182.73,29434.5,9250.48,1047.94,2943.45,1
2024-06-14,127,26,298.72,221.51,43697.2,13724.97,1636.82,4369.72,1
2024-06-15,135,27,296.53,205.95,45592.9,14474.33,1831.55,4559.29,1
2024-06-16,115,31,322.74,230.13,44249.2,14118.26,1541.99,8916.13,3
2024-06-17,80,31,316.12,189.43,31161.9,9852.08,1124.42,11196.02,1
2024-06-18,88,28,343.5,192.79,35626.2,11279.04,1085.97,12617.52,2
2024-06-19,78,28,270.18,217.39,27160.8,8495.66,1045.7,6815.67,1
2024-06-20,79,27,293.68,214.39,28989.7,9344.23,1046.25,7113.77,1
2024-06-21,118,30,317.13,154.5,42056.8,13375.62,1663.01,10482.03,1
2024-06-22,120,31,311.88,193.93,43437.1,13780.66,1628.91,11493.81,1
2024-06-23,125,38,297.83,189.41,44426.6,14228.03,1757.36,5346.98,1
2024-06-24,87,33,309.49,201.71,33581.5,10697.21,1222.16,823.64,1
2024-06-25,85,33,345.08,214.46,36409.4,11707.05,1150.89,810.92,1
2024-06-26,82,33,334.78,194.71,33877.8,10845.67,1062.5,899.18,1
2024-06-27,76,30,296.42,206.73,28730.0,9005.64,1094.87,658.82,1
2024-06-28,116,43,334.68,185.96,46818.7,15036.86,1623.54,1088.5,1
2024-06-29,137,27,324.04,187.09,49444.4,15532.9,1709.82,0.0,1
2024-06-30,124,28,331.49,205.71,46864.2,15190.46,1505.97,0.0,1
2024-07-01,80,35,347.68,188.81,34422.5,10933.64,1180.6,0.0,1
2024-07-02,85,28,334.61,188.11,33709.4,10661.04,1040.24,0.0,2
2024-07-03,78,35,284.3,198.81,29134.1,9217.77,1129.7,0.0,1
2024-07-04,82,32,287.46,202.02,30036.4,9578.82,1103.78,0.0,2
2024-07-05,132,28,306.05,181.59,45482.6,14404.32,1775.75,0.0,3
2024-07-06,120,35,294.75,190.94,42052.5,13425.25,1543.71,0.0,3
2024-07-07,124,32,314.01,188.4,44966.0,14491.03,1668.26,0.0,1
2024-07-08,75,31,317.63,194.98,29866.6,9358.39,1177.63,5865.97,2
2024-07-09,73,27,331.39,191.7,29367.3,9554.81,1013.98,5701.53,1
2024-07-10,86,30,280.98,209.72,30455.6,9588.34,1042.6,5959.28,1
2024-07-11,80,33,347.87,174.82,33598.6,10911.59,1126.44,6773.6,1
2024-07-12,117,38,339.0,218.15,47952.6,14897.37,1519.09,9606.85,1
2024-07-13,126,32,316.96,154.47,44879.4,14155.57,1586.34,8916.35,1
2024-07-14,122,45,311.57,197.5,46898.8,14798.24,1788.37,4689.88,1
2024-07-15,74,33,300.96,189.36,28519.6,9065.39,977.5,0.0,1
2024-07-16,87,34,339.15,186.76,35855.9,11543.27,1143.72,0.0,1
2024-07-17,78,31,302.28,209.19,30062.7,9649.26,1113.52,0.0,1
2024-07-18,84,27,297.1,145.38,28881.3,9171.65,1076.16,3227.14,1
2024-07-19,119,40,308.41,192.05,44383.1,14271.85,1739.63,5296.95,3
2024-07-20,117,29,297.67,192.39,40407.3,12750.83,1420.64,4827.28,1
2024-07-21,136,40,293.5,214.72,48504.4,15418.53,1874.47,8730.74,1
2024-07-22,86,32,302.9,238.52,33682.3,10950.11,1121.51,6062.75,1
2024-07-23,78,30,306.85,161.13,28768.1,9264.15,1132.25,5178.2,1
2024-07-24,80,30,305.46,207.1,30649.9,9632.8,1113.16,5516.94,1
2024-07-25,80,30,328.51,166.37,31271.9,10136.0,1120.33,5628.85,1
2024-07-26,124,29,302.55,186.36,42921.1,13777.15,1517.07,16310.02,2
2024-07-27,122,34,321.54,182.95,45447.5,14391.94,1638.36,9089.5,1
2024-07-28,120,28,299.76,202.36,41636.9,13249.88,1593.54,18736.69,1
2024-07-29,76,26,298.12,207.17,28043.4,8927.66,1011.51,5608.68,1
2024-07-30,73,30,306.12,202.25,28413.9,9104.12,1062.72,5682.78,1
2024-07-31,79,35,331.98,209.97,33575.4,10674.11,1158.33,0.0,1
2024-08-01,82,30,301.16,185.42,30257.5,9565.29,1177.98,0.0,2
2024-08-02,120,31,319.91,213.51,45008.2,14574.62,1579.06,0.0,1
2024-08-03,133,27,314.26,224.47,47857.5,15143.4,1685.93,9571.5,1
2024-08-04,126,29,310.58,196.8,44839.9,14409.17,1654.98,13552.51,1
2024-08-05,78,34,309.16,207.05,31153.8,9686.59,1083.96,9533.15,1
2024-08-06,82,31,311.02,189.68,31383.5,9995.17,1210.53,9333.21,1
2024-08-07,76,35,309.34,177.06,29707.0,9239.23,1154.34,8912.1,1
2024-08-08,78,34,337.89,214.51,33648.5,10834.8,1145.33,10094.55,2
2024-08-09,130,36,292.54,207.3,45493.5,14726.75,1690.63,4549.35,1
2024-08-10,118,33,345.68,214.34,47863.8,15384.85,1540.81,0.0,1
2024-08-11,115,32,330.63,171.66,43515.3,13964.09,1503.25,0.0,1
2024-08-12,80,26,309.34,180.23,29433.4,9502.88,1053.43,0.0,1
2024-08-13,88,28,313.46,171.64,32390.5,10364.12,1030.69,3849.21,1
2024-08-14,84,35,342.71,186.33,35308.9,11010.41,1087.15,4132.71,1
2024-08-15,86,31,304.98,212.21,32806.9,10362.11,1080.44,0.0,1
2024-08-16,137,34,309.17,206.39,49373.8,15794.66,1818.63,12343.39,1
2024-08-17,114,35,285.77,194.96,39401.3,12562.99,1480.54,0.0,1
2024-08-18,130,27,291.03,196.47,43138.5,13774.61,1480.8,0.0,1
2024-08-19,79,30,330.12,182.93,31567.0,10005.83,1075.97,0.0,1
2024-08-20,82,30,326.05,197.85,32671.9,10530.51,1179.52,0.0,1
2024-08-21,73,34,340.01,207.14,31863.7,10162.19,1039.25,0.0,1
2024-08-22,79,27,314.14,221.55,30799.1,9941.91,1056.05,0.0,1
2024-08-23,125,44,316.04,171.18,47036.6,14773.93,1804.1,0.0,1
2024-08-24,119,27,310.85,203.55,42486.9,13426.02,1492.26,7647.54,1
2024-08-25,121,34,295.17,169.71,41485.3,13040.77,1629.71,7467.29,1
2024-08-26,84,29,292.22,184.06,29884.2,9545.09,1100.26,5379.08,1
2024-08-27,85,29,321.54,193.98,32956.1,10365.66,1058.7,5932.07,2
2024-08-28,86,29,304.98,183.41,31547.5,10036.91,1076.61,7648.28,3
2024-08-29,87,29,327.52,184.72,33851.0,10829.19,993.41,8464.91,1
2024-08-30,130,30,296.09,210.08,44793.5,14400.11,1739.93,10691.72,1
2024-08-31,116,33,325.43,179.07,43659.0,14027.62,1493.0,0.0,1
2024-09-01,135,46,307.92,189.51,50286.6,16038.74,1841.63,10772.24,1
2024-09-02,97,33,318.15,188.34,37075.7,11918.86,1349.15,8803.7,1
2024-09-03,98,39,342.82,168.63,40173.4,12875.12,1410.72,9778.44,1
2024-09-04,88,37,304.25,227.28,35183.9,11387.92,1233.72,10189.75,1
2024-09-05,91,45,305.62,203.13,36952.0,11792.02,1329.99,736.1,1
2024-09-06,150,32,340.81,189.58,57188.1,17902.22,1961.0,5802.2,1
2024-09-07,147,30,325.15,189.86,53493.5,16996.08,1796.82,14912.09,2
2024-09-08,133,34,328.56,197.01,50396.6,16129.16,1818.12,14233.43,1
2024-09-09,93,40,336.16,183.4,38598.7,12398.48,1326.07,16597.43,1
2024-09-10,95,31,317.88,179.18,35753.6,11449.14,1341.08,0.0,2
2024-09-11,81,50,317.53,204.35,35937.1,11421.93,1276.54,0.0,1
2024-09-12,82,33,315.41,190.14,32137.8,10161.9,1077.24,0.0,1
2024-09-13,153,38,302.71,175.54,52984.9,16833.79,1955.26,5298.49,3
2024-09-14,143,37,299.99,185.08,49746.5,15730.17,1898.54,4974.65,2
2024-09-15,151,36,302.81,192.87,52667.1,16629.35,1969.72,5266.71,2
2024-09-16,93,39,302.54,182.08,35237.4,11109.04,1276.54,3523.74,1
2024-09-17,81,36,299.64,191.78,31174.6,9785.41,1128.98,3117.46,2
2024-09-18,98,32,314.64,193.47,37025.9,11733.08,1306.44,3703.3,2
2024-09-19,92,30,316.36,211.53,35451.4,11481.0,1279.42,3371.3,1
2024-09-20,147,39,305.65,173.41,51693.4,16539.43,1787.64,5351.31,1
2024-09-21,140,40,292.61,217.62,49669.9,15947.19,1778.17,0.0,3
2024-09-22,147,31,307.69,197.72,51359.3,16383.71,1700.26,0.0,1
2024-09-23,92,32,285.72,194.03,32495.0,10188.15,1394.07,0.0,2
2024-09-24,90,39,294.11,189.6,33864.4,10979.0,1368.92,0.0,1
2024-09-25,85,34,316.56,198.0,33639.9,10857.8,1057.61,0.0,1
2024-09-26,94,36,317.93,199.3,37060.7,11741.2,1273.98,0.0,1
2024-09-27,127,45,314.36,214.87,49592.4,15876.47,1770.91,0.0,1
2024-09-28,136,30,318.57,192.33,49095.6,15830.9,1770.27,0.0,1
2024-09-29,151,44,311.88,192.18,55549.9,17598.09,2055.18,0.0,1
2024-09-30,90,36,320.43,184.97,35497.8,11312.0,1271.35,0.0,1
2024-10-01,82,37,293.08,178.91,30652.58,9509.76,1039.96,3200.0,1
2024-10-02,81,33,294.06,227.53,31327.28,9795.0,1034.6,3313.98,3
2024-10-03,90,35,331.1,207.8,37071.91,11412.39,1321.43,3667.49,1
2024-10-04,136,46,313.01,202.11,51866.54,16327.49,1840.54,15469.79,2
2024-10-05,147,33,308.32,198.0,51857.41,16166.17,1816.64,15478.2,1
2024-10-06,132,33,333.52,198.85,50586.81,15632.48,1874.75,15014.33,1
2024-10-07,92,31,328.99,188.35,36106.18,11140.49,1429.26,11007.49,1
2024-10-08,88,33,298.78,188.25,32504.62,10113.87,1179.26,7259.76,1
2024-10-09,83,36,309.45,226.7,33845.4,10403.47,1121.88,3384.58,1
2024-10-10,92,45,338.26,183.3,39368.89,12107.85,1341.34,3936.85,1
2024-10-11,151,36,337.2,204.58,58282.61,17903.27,1980.64,5828.23,1
2024-10-12,141,39,348.26,216.11,57533.35,17979.2,1801.76,5753.42,1
2024-10-13,131,33,304.22,179.56,45777.77,14281.78,1733.92,4577.81,1
2024-10-14,81,40,310.04,210.23,33522.66,10443.32,1287.01,6715.04,1
2024-10-15,95,38,318.27,207.19,38108.23,11776.46,1256.79,3742.1,2
2024-10-16,97,40,329.12,222.79,40836.23,12547.07,1338.44,4126.17,1
2024-10-17,89,32,300.39,208.76,33414.57,10252.77,1259.63,3274.51,1
2024-10-18,145,36,333.5,206.51,55791.74,17396.26,1723.72,5585.99,1
2024-10-19,126,29,301.02,190.28,43446.09,13542.4,1505.53,0.0,2
2024-10-20,146,37,310.06,198.78,52624.18,16490.56,1749.89,0.0,1
2024-10-21,81,48,369.75,187.06,38928.73,12102.48,1296.8,5839.26,1
2024-10-22,93,36,301.5,176.68,34400.22,10610.34,1365.17,5160.0,1
2024-10-23,98,31,312.71,204.51,36985.37,11434.98,1362.16,5547.82,1
2024-10-24,84,37,323.67,212.31,35043.68,10780.43,1222.71,0.0,1
2024-10-25,147,37,311.34,177.62,52338.27,16002.93,1834.51,0.0,1
2024-10-26,146,33,318.56,172.6,52205.08,15982.67,1813.28,15598.3,1
2024-10-27,138,35,349.0,194.59,54972.07,17250.76,1756.56,9894.95,1
2024-10-28,83,37,313.42,183.23,32793.16,10171.04,1206.82,5902.79,1
2024-10-29,95,33,363.19,165.17,39953.82,12337.91,1407.99,7191.71,1
