data,clientes_local,pedidos_entrega,ticket_medio_local_brl,ticket_medio_entrega_brl,vendas_brutas_brl,custo_alimentos_brl,custo_mao_obra_brl,despesa_promocional_brl,codigo_clima
2024-10-30,95,34,323.22,212.57,37933.4,11761.69,1266.8,6827.99,1
2024-10-31,88,34,354.93,202.38,38114.75,11922.06,1263.18,0.0,1
2024-11-01,151,36,304.7,208.9,53529.78,16548.27,1962.45,0.0,2
2024-11-02,138,30,326.17,191.16,50746.04,15548.58,1813.11,9134.27,1
2024-11-03,131,41,312.41,181.25,48357.51,14828.85,1832.82,8704.36,1
2024-11-04,87,30,338.03,202.62,35487.55,10895.98,1045.41,7191.67,1
2024-11-05,88,37,331.37,199.53,36542.85,11291.98,1205.09,7466.47,1
2024-11-06,94,38,306.9,191.91,36141.09,11233.63,1287.15,3603.81,1
2024-11-07,87,49,355.42,196.89,40569.09,12502.0,1309.53,3154.12,1
2024-11-08,133,40,321.35,208.79,51090.73,15748.5,1789.27,4551.89,1
2024-11-09,130,45,293.41,220.41,48062.12,15146.29,1756.38,3026.24,2
2024-11-10,147,31,318.24,207.08,53200.75,16607.28,1659.34,5014.39,1
2024-11-11,85,36,325.21,194.89,34659.02,10824.88,1189.72,0.0,1
2024-11-12,95,39,296.37,172.85,34896.22,10858.71,1326.35,8724.0,2
2024-11-13,89,30,323.12,179.53,34143.1,10678.29,1129.96,8535.75,1
2024-11-14,98,36,290.72,197.79,35611.18,11132.38,1373.18,0.0,2
2024-11-15,144,30,308.1,220.97,50995.85,15874.6,1799.18,0.0,1
2024-11-16,145,32,333.68,191.73,54518.76,16990.63,1731.66,0.0,1
2024-11-17,132,30,329.57,192.49,49278.28,15337.95,1800.91,0.0,1
2024-11-18,86,45,317.88,179.6,35419.97,10979.33,1266.35,0.0,2
2024-11-19,87,38,334.47,189.9,36314.66,11207.64,1226.27,7262.95,2
2024-11-20,89,36,318.28,205.33,35719.31,10946.77,1161.18,7143.85,1
2024-11-21,96,38,304.9,191.13,36533.06,11328.1,1376.72,7306.59,2
2024-11-22,150,37,340.55,219.82,59215.52,18793.85,1884.69,11843.1,2
2024-11-23,137,49,319.74,195.45,53381.8,16537.77,1898.38,10676.43,2
2024-11-24,132,31,308.99,216.53,47498.98,14681.91,1765.28,0.0,1
2024-11-25,90,33,331.52,213.25,36873.75,11470.22,1351.72,0.0,1
2024-11-26,86,36,323.9,205.36,35248.47,10681.12,1278.54,0.0,1
2024-11-27,97,42,324.14,190.96,39461.5,12214.51,1301.99,0.0,1
2024-11-28,83,37,327.19,204.84,34735.64,10737.57,1154.71,0.0,1
2024-11-29,151,39,329.54,205.42,57772.63,17947.89,1982.36,0.0,1
2024-11-30,146,40,336.63,193.24,56878.11,17628.86,1862.35,0.0,1
2024-12-01,170,38,303.47,203.7,59330.03,18166.39,2030.8,0.0,3
2024-12-02,109,37,342.41,181.82,44049.95,13786.17,1458.99,0.0,2
2024-12-03,93,44,296.31,207.04,36666.36,11314.32,1409.8,0.0,2
2024-12-04,109,56,323.93,188.27,45851.59,13985.36,1815.64,0.0,1
2024-12-05,113,44,301.79,201.75,42979.37,13392.75,1676.26,0.0,1
2024-12-06,164,40,318.64,174.81,59250.02,18397.9,1944.63,0.0,3
2024-12-07,155,42,312.58,196.94,56720.76,17468.9,2024.44,0.0,2
2024-12-08,175,43,321.7,199.56,64878.44,19911.4,2092.7,0.0,1
2024-12-09,110,40,329.19,193.55,43953.27,13625.29,1645.44,0.0,3
2024-12-10,107,52,306.26,203.0,43325.95,13158.72,1605.89,0.0,3
2024-12-11,111,48,337.1,219.21,47939.83,15069.61,1618.9,8629.15,3
2024-12-12,98,49,331.01,202.59,42365.93,13043.3,1570.56,7625.89,1
2024-12-13,165,38,314.55,189.4,59098.11,18428.51,1927.07,10637.65,3
2024-12-14,166,43,309.7,183.71,59308.92,18536.26,1979.24,10675.64,2
2024-12-15,170,38,302.18,226.7,59986.03,18445.4,2080.98,16796.02,1
2024-12-16,103,52,350.11,200.72,46499.18,14556.46,1603.56,17761.05,2
2024-12-17,108,50,330.42,184.61,44915.56,14106.87,1719.27,9255.39,1
2024-12-18,106,35,300.03,201.16,38843.7,11979.0,1464.52,11679.42,1
2024-12-19,97,41,346.94,245.39,43714.06,13693.33,1417.26,19973.11,2
2024-12-20,151,52,313.53,222.22,58897.62,18336.87,2021.16,25962.99,2
2024-12-21,169,57,344.0,200.13,69543.0,21556.1,2048.34,24152.98,1
2024-12-22,167,40,298.1,199.62,57767.2,17772.85,1997.16,20074.75,1
2024-12-23,102,40,347.14,221.0,44247.76,13797.85,1517.19,4351.41,1
2024-12-24,113,34,294.27,205.91,40252.82,12386.82,1500.17,3925.45,2
2024-12-25,99,34,324.52,191.76,38646.76,11970.77,1229.51,3829.66,2
2024-12-26,110,52,335.44,194.7,47022.8,14321.07,1831.93,4832.25,1
2024-12-27,172,41,316.47,218.88,63407.0,19604.54,2012.24,0.0,1
2024-12-28,165,37,329.55,206.67,62022.58,18898.36,1954.43,0.0,1
2024-12-29,157,36,306.95,217.87,56035.03,17438.01,2074.44,0.0,1
2024-12-30,98,44,339.7,192.07,41742.34,12898.04,1509.82,0.0,1
2024-12-31,105,46,313.9,216.88,42935.86,13411.57,1512.43,0.0,3
2025-01-01,105,38,342.26,179.24,42748.37,13372.89,1475.8,0.0,1
2025-01-02,113,45,347.64,221.19,49236.77,15285.58,1529.08,0.0,1
2025-01-03,150,54,312.7,223.8,58990.2,17927.54,2068.73,26545.63,1
2025-01-04,154,36,317.36,226.25,57019.17,17685.41,1988.97,25658.69,1
2025-01-05,163,55,322.96,187.34,62946.04,19105.94,2036.62,28325.65,1
2025-01-06,100,41,316.08,192.26,39490.13,12134.21,1501.63,9872.48,2
2025-01-07,100,36,259.83,219.96,33901.48,10410.35,1397.7,0.0,1
2025-01-08,100,36,325.61,196.01,39617.64,12148.73,1460.99,0.0,2
2025-01-09,111,43,314.29,214.03,44089.54,13661.44,1584.62,0.0,2
2025-01-10,168,35,344.28,212.09,65262.59,20301.72,2079.17,9789.37,3
2025-01-11,169,38,318.21,237.64,62807.04,19355.33,1888.8,14612.52,1
2025-01-12,173,35,322.08,223.76,63551.52,19230.28,1991.52,14656.07,1
2025-01-13,97,52,355.02,184.02,44006.0,13711.16,1484.72,6600.89,3
2025-01-14,100,44,330.38,204.58,42039.38,13043.11,1586.55,15347.92,1
2025-01-15,106,36,307.74,206.48,40053.34,12493.95,1500.54,14784.58,1
2025-01-16,97,57,318.65,225.5,43762.56,13317.14,1560.73,12443.52,2
2025-01-17,161,41,337.24,237.45,64031.64,19903.06,1989.35,13773.74,1
2025-01-18,169,40,320.32,216.05,62776.41,19388.49,2031.08,13415.07,2
2025-01-19,176,35,326.99,184.74,64015.7,19598.33,1938.89,13609.21,1
2025-01-20,107,49,336.65,197.28,45688.66,14113.52,1612.99,6206.93,1
2025-01-21,103,41,321.21,227.63,42417.34,13051.41,1539.55,1021.03,1
2025-01-22,113,53,338.18,194.36,48515.15,15241.84,1645.27,0.0,1
2025-01-23,108,48,319.18,210.85,44591.58,13779.17,1589.44,0.0,3
2025-01-24,171,38,307.41,209.21,60516.73,18575.14,2041.17,0.0,3
2025-01-25,163,54,310.27,214.78,62172.73,19014.15,2102.44,0.0,1
2025-01-26,174,38,312.71,224.58,62945.21,19365.22,1909.78,0.0,1
2025-01-27,107,38,296.39,209.27,39665.42,12141.93,1627.09,0.0,1
2025-01-28,108,39,328.82,192.93,43036.62,13266.93,1529.8,0.0,2
2025-01-29,110,46,324.78,210.25,45397.35,14138.58,1606.55,0.0,1
2025-01-30,97,49,338.37,191.74,42217.16,13142.05,1437.1,0.0,2
2025-01-31,145,49,327.16,234.05,58906.09,18328.14,1910.71,0.0,1
2025-02-01,161,34,324.91,188.91,58733.03,17844.82,1855.43,14683.22,1
2025-02-02,149,34,310.69,160.61,51752.79,15852.43,1764.64,12938.14,2
2025-02-03,97,45,309.3,217.63,39795.62,12268.28,1535.37,4313.3,1
2025-02-04,110,55,316.53,204.25,46051.65,14306.5,1684.39,4764.72,2
2025-02-05,93,44,349.45,182.63,40533.96,12634.87,1438.92,4122.65,1
2025-02-06,105,39,320.96,186.44,40971.61,12521.08,1543.35,10627.01,1
2025-02-07,145,49,343.92,177.98,58588.93,18105.74,1800.63,31118.64,2
2025-02-08,162,42,322.78,206.26,60952.72,18752.95,2002.28,44391.6,2
2025-02-09,159,54,318.42,216.25,62306.98,19174.28,2065.35,32967.16,1
2025-02-10,93,34,287.33,211.24,33904.22,10522.2,1318.25,14443.96,1
2025-02-11,95,44,336.33,190.15,40317.63,12386.62,1359.06,13304.84,3
2025-02-12,110,38,338.3,192.33,44521.59,14016.87,1593.09,0.0,2
2025-02-13,107,42,339.55,220.71,45601.63,14217.3,1575.53,5344.41,2
2025-02-14,168,51,321.88,180.43,63276.91,19674.32,2152.16,7551.04,2
2025-02-15,171,35,340.91,213.14,65755.8,20732.57,2063.69,7621.46,2
2025-02-16,162,56,324.32,209.29,64260.68,19856.71,1981.89,7648.12,3
2025-02-17,111,51,325.19,223.7,47504.62,14684.02,1796.09,5433.53,2
2025-02-18,97,45,347.57,165.68,41169.57,12862.87,1546.54,0.0,2
2025-02-19,108,41,343.49,182.95,44597.63,13929.17,1572.81,0.0,1
2025-02-20,110,52,318.03,217.68,46302.42,14017.62,1748.39,0.0,1
2025-02-21,152,36,324.92,216.28,57173.35,18027.15,2053.99,0.0,2
2025-02-22,169,56,320.38,196.73,65161.11,19953.57,2126.18,0.0,2
2025-02-23,165,53,308.36,219.25,62500.68,19498.66,2019.25,0.0,1
2025-02-24,105,50,316.53,191.04,42787.57,13619.1,1661.63,0.0,1
2025-02-25,110,38,322.51,180.81,42346.77,13078.54,1451.89,6728.44,2
2025-02-26,107,54,311.93,193.95,43850.0,13549.87,1767.66,3172.45,1
2025-02-27,107,43,326.85,210.19,44010.48,13664.3,1526.25,0.0,1
2025-02-28,147,42,359.85,208.72,61664.57,19211.91,1950.01,0.0,1
2025-03-01,136,39,308.1,196.8,49576.65,15307.02,1753.73,0.0,1
2025-03-02,139,32,333.56,172.91,51898.21,16056.25,1743.36,0.0,1
2025-03-03,83,49,324.14,191.41,36282.71,11316.63,1246.99,0.0,1
2025-03-04,94,49,329.74,219.14,41733.08,13075.05,1539.28,0.0,2
2025-03-05,98,35,311.6,216.14,38101.41,11745.15,1399.08,0.0,1
2025-03-06,84,43,333.09,195.28,36376.11,11246.22,1273.08,3859.61,2
2025-03-07,149,37,296.88,207.18,51901.13,16119.62,1816.08,5099.61,1
2025-03-08,153,33,307.19,211.61,53982.54,16415.95,1999.08,5229.74,1
2025-03-09,146,42,329.9,193.57,56295.39,17230.49,1816.82,5643.63,3
2025-03-10,90,37,296.93,194.35,33914.56,10527.93,1365.89,0.0,1
2025-03-11,90,47,318.3,206.9,38371.28,11977.15,1398.45,0.0,2
2025-03-12,98,43,315.27,204.37,39684.01,12187.56,1434.91,0.0,3
2025-03-13,96,38,316.05,191.02,37599.37,11625.15,1258.43,1197.18,1
2025-03-14,142,36,320.21,189.68,52298.01,16172.9,1763.89,1202.82,2
2025-03-15,151,45,317.21,173.57,55710.24,17226.56,2023.53,4369.76,2
2025-03-16,152,32,334.59,214.02,57705.92,17730.46,2072.82,4660.38,1
2025-03-17,83,36,363.84,192.04,37112.48,11423.98,1102.7,2744.45,3
2025-03-18,91,31,303.81,177.41,33146.04,10217.82,1246.98,3331.69,2
2025-03-19,96,32,331.25,165.61,37099.77,11540.64,1337.63,2374.25,1
2025-03-20,81,44,320.63,198.68,34713.28,10655.22,1360.35,8677.66,2
2025-03-21,139,36,316.09,219.05,51822.52,15988.76,1811.0,13955.08,1
2025-03-22,127,45,299.35,195.51,46814.94,14169.42,1847.65,9363.0,2
2025-03-23,133,32,297.15,210.76,46265.06,14422.71,1746.66,9253.09,1
2025-03-24,93,39,338.46,198.02,39199.62,12226.86,1375.64,3920.04,2
2025-03-25,89,38,311.85,224.49,36284.96,11145.07,1295.46,3628.55,1
2025-03-26,92,38,326.63,215.12,38224.79,11791.6,1371.89,3822.45,2
2025-03-27,86,42,352.73,213.64,39307.56,12110.46,1245.89,3930.72,1
2025-03-28,150,46,307.48,214.35,55981.72,17228.64,1949.97,5598.19,1
2025-03-29,146,38,313.9,193.1,53167.37,16346.14,1802.53,5316.75,2
2025-03-30,138,41,350.87,198.84,56572.35,17308.72,1786.18,5657.35,2
2025-03-31,91,49,312.23,185.1,37482.78,11655.67,1503.92,0.0,1
2025-04-01,82,42,340.38,200.42,36329.14,11306.1,1293.28,0.0,1
2025-04-02,98,31,337.93,190.88,39034.41,12058.91,1288.81,0.0,1
2025-04-03,91,31,310.51,182.87,33925.51,10566.24,1352.63,0.0,1
2025-04-04,151,33,319.76,194.3,54695.54,16894.16,1995.72,0.0,3
2025-04-05,146,30,312.4,180.78,51033.29,15786.19,1736.73,5929.22,2
2025-04-06,141,33,347.06,211.38,55910.5,17047.91,1835.64,6440.02,1
2025-04-07,92,39,357.58,222.53,41575.64,12910.61,1416.45,4748.54,1
2025-04-08,83,39,346.38,190.07,36162.02,11223.32,1140.62,6870.89,1
2025-04-09,87,36,307.84,210.1,34345.66,10586.76,1206.81,10504.5,1
2025-04-10,84,37,327.71,202.81,35031.97,10774.01,1113.35,9915.74,2
2025-04-11,128,30,310.2,168.85,44771.74,13911.62,1657.9,8822.25,1
2025-04-12,145,47,337.57,178.03,57314.17,17664.53,1822.26,4484.95,2
2025-04-13,136,31,341.55,213.88,53080.82,16814.3,1724.17,11951.84,1
2025-04-14,91,37,296.79,195.0,34222.43,10618.52,1266.61,9134.27,2
2025-04-15,96,38,359.44,208.55,42431.54,13064.99,1304.62,6950.78,1
2025-04-16,83,35,325.14,210.49,34353.66,10890.66,1101.26,12918.32,1
2025-04-17,82,37,298.39,186.61,31372.28,9838.62,1168.42,9228.07,1
2025-04-18,144,31,302.02,199.43,49672.46,15196.32,1785.54,9934.51,1
2025-04-19,148,39,346.79,211.59,59576.46,18569.07,1851.74,11915.23,1
2025-04-20,149,32,325.32,203.76,54992.97,16605.52,1789.08,0.0,1
2025-04-21,93,31,328.14,191.35,36448.54,11331.39,1410.36,0.0,1
2025-04-22,94,32,334.03,188.72,37437.96,11294.15,1308.52,0.0,2
2025-04-23,94,31,334.96,213.71,38111.17,11713.58,1466.75,0.0,1
2025-04-24,98,34,296.36,204.05,35981.32,11123.93,1319.71,0.0,3
2025-04-25,149,34,345.09,219.14,58869.07,18081.3,1804.82,0.0,1
2025-04-26,131,36,312.29,215.83,48679.8,15047.69,1774.83,0.0,1
2025-04-27,149,41,323.57,221.62,57298.13,17723.18,1927.65,0.0,1
2025-04-28,85,36,299.06,206.3,32846.62,10224.58,1191.62,0.0,2
2025-04-29,83,30,292.03,230.22,31145.26,9535.56,1073.69,0.0,2
2025-04-30,97,33,327.08,230.61,39336.7,12088.81,1289.06,0.0,1
